Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
4520,4.7,3,5,1.45,0.99,0,4,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4530,4.6,3,5,1.44,0.99,0,4,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4540,4.8,3,5,1.46,0.99,0,4,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4550,4.6,3,4,1.44,0.99,0,3,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4560,4.3,3,4,1.42,0.99,0,3,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4570,4.5,3,4,1.43,0.99,0,3,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4580,4.7,3,4,1.45,0.99,0,3,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4590,4.8,3,4,1.46,0.99,0,3,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4600,4.7,3,4,1.45,0.99,0,3,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4610,4.9,3,3,1.47,0.99,0,2,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4620,4.5,3,3,1.43,0.99,0,2,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4630,5,3,3,1.48,0.99,0,2,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4640,5.2,3,3,1.5,0.99,0,2,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4650,4.8,3,3,1.47,0.99,0,2,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4660,4.5,3,3,1.43,0.99,0,2,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4670,4.7,3,2,1.45,0.99,0,1,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4680,5,3,2,1.48,0.99,0,1,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4690,5.1,3,2,1.49,0.99,0,1,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4700,5.1,3,2,1.48,0.99,0,1,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4710,5.4,3,2,1.52,0.99,0,1,0,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4720,5.4,0,1,1.52,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4730,5.3,0,1,1.5,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4740,5.1,0,1,1.51,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4750,5,0,1,1.48,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4760,5.1,0,1,1.49,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4770,5.3,0,1,1.51,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4780,5.5,0,1,1.53,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4790,5.5,0,1,1.53,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4800,5.3,0,1,1.5,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4810,4.7,0,1,1.46,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4820,4,0,1,1.39,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4830,4.2,0,1,1.4,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4840,3.8,0,1,1.38,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4850,3.7,0,1,1.35,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4860,3.9,0,1,1.37,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4870,4.2,0,1,1.39,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4880,4,0,1,1.39,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4890,4.3,0,1,1.39,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4900,4.3,0,1,1.41,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4910,4.2,0,1,1.4,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4920,4.1,0,1,1.41,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4930,4.1,0,1,1.39,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4940,4,0,1,1.4,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4950,4.2,0,1,1.39,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4960,4,0,1,1.37,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4970,4,0,1,1.38,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4980,4.3,0,1,1.4,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
4990,4.3,0,1,1.41,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5000,4.5,0,1,1.43,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5010,4.4,0,1,1.42,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5020,4.4,0,1,1.42,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5030,4.2,0,1,1.4,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5040,4.4,0,1,1.42,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5050,4.3,0,1,1.41,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5060,4.3,0,1,1.41,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5070,4.3,0,1,1.41,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5080,4.3,0,1,1.41,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5090,4.3,0,1,1.41,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5100,4.3,0,1,1.42,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5110,4.6,0,1,1.44,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5120,4.4,0,1,1.43,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5130,3.6,0,1,1.35,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5140,3.8,0,1,1.36,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5150,3.9,0,1,1.37,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5160,3.7,0,1,1.36,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5170,3.7,0,1,1.35,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5180,3.3,0,1,1.31,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5190,3.4,0,1,1.32,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5200,3.5,0,1,1.34,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5210,3.2,0,1,1.3,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5220,3.3,0,1,1.3,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5230,3.8,0,1,1.36,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5240,4.8,0,1,1.44,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5250,5.5,0,1,1.53,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5260,5.3,0,1,1.51,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5270,5.4,0,1,1.52,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5280,5.5,0,1,1.53,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5290,5.6,0,1,1.55,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5300,5.2,0,1,1.5,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5310,4.5,0,1,1.44,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5320,4.4,0,1,1.42,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5330,4.4,0,1,1.43,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5340,3.9,0,1,1.38,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5350,4.7,0,1,1.45,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5360,5.2,0,1,1.5,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5370,5.6,0,1,1.54,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5380,5.2,0,1,1.5,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5390,4.9,0,1,1.47,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5400,4.3,0,1,1.42,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5410,3.5,0,1,1.32,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5420,3.3,0,1,1.32,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5430,4,0,1,1.38,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5440,3.9,0,1,1.37,0.99,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5450,3.7,0,1,1.35,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5460,3.8,0,1,0.69,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5470,3.6,0,1,0.68,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.97,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5480,3.6,0,1,0.7,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5490,3.6,0,1,0.67,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5500,2.9,0,1,0.64,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5510,2.8,0,1,0.65,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5520,2.6,0,1,0.63,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5530,2.5,0,1,0.62,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.97,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5540,2.3,0,1,0.62,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.97,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5550,1.9,0,1,0.59,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5560,1.4,0,1,0.58,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5570,0.8,0,1,0.54,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.97,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5580,1.1,0,1,0.56,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5590,0,0,1,0.52,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5600,0,0,0,0.5,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5610,0,0,0,0.5,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5620,0,0,0,0.5,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5630,0,0,0,0.5,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5640,0,0,0,0.5,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5650,0,0,0,0.5,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5660,0,0,0,0.51,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.98,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
5670,0,0,0,0.5,0.5,0,0,99,1,0,28,FALSE,FALSE,0,0,0,0,0,3.97,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,AI êº¼ì_,__ë§  ,AI êº¼ì_,0,0,0,
